hhid,s1q2,s4q10,s4q11,s4q12,s4q13,s4q14,s4q15,s4q16,s4q17,s4q18,s4q19,s4q20,s4q21,s4q22,s4q23,s4q24,hhsize,weight,popweight
"0010","Village 1",0,0,2400,0,6000,3000,2000.000061,0,2000.000061,1500,1399.999969,799.9999695,0,0,0,5,5.557168,27.78584
"0011","Village 1",0,0,200,0,0,0,0,0,0,0,0,20,0,0,0,6,5.557168,33.34301
"0012","Village 1",0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0014","Village 1",0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,14,5.557168,77.80036
"0015","Village 1",7000,0,0,0,0,0,2000,0,500,0,0,0,0,0,0,2,5.557168,11.11434
"0021","Village 1",0,0,650,0,0,0,0,0,0,0,0,0,0,0,75,6,5.557168,33.34301
"0025","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0031","Village 1",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0033","Village 1",0,1500,120,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"0034","Village 1",0,0,4000,0,0,0,0,0,0,0,0,500,0,0,0,5,5.557168,27.78584
"0039","Village 1",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0042","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"0046","Village 1",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0050","Village 1",0,125,500,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"0051","Village 1",0,0,720,0,0,0,0,0,0,0,0,0,79.99999809,0,0,9,5.557168,50.01451
"0057","Village 1",0,0,800,0,0,0,0,0,0,0,700,0,0,0,0,4,5.557168,22.22867
"0072","Village 1",0,0,159.9999962,0,0,0,0,0,0,0,0,0,150,0,0,8,5.557168,44.45735
"0092","Village 1",0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0095","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0101","Village 1",0,750.0000229,3599.999939,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"0103","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0106","Village 1",0,0,1000.000031,0,0,0,0,0,0,0,0,0,199.9999924,0,0,11,5.557168,61.12885
"0107","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0117","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0118","Village 1",0,0,540,0,0,0,0,0,0,0,0,40,0,0,0,5,5.557168,27.78584
"0119","Village 1",500,0,240,0,0,0,0,0,0,5000,0,100,0,0,0,2,5.557168,11.11434
"0125","Village 1",0,3000,1500,0,0,0,0,699.9999847,0,0,3499.999878,399.9999847,0,0,1000.000031,7,5.557168,38.90018
"0127","Village 1",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0135","Village 1",0,0,3000.000092,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"0138","Village 1",0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0145","Village 1",0,0,600,0,0,0,0,0,0,0,0,200,0,0,0,4,5.557168,22.22867
"0154","Village 1",0,600,1000,0,0,0,0,0,0,0,0,0,800,0,0,7,5.557168,38.90018
"0155","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0166","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0167","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0168","Village 1",24000,0,1000.000031,199.9999924,0,12000,0,0,6000,0,0,0,0,0,500.0000153,5,5.557168,27.78584
"0169","Village 1",0,0,39.99999905,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0172","Village 1",200,0,120,0,0,0,0,0,0,0,400,0,0,0,0,3,5.557168,16.6715
"0174","Village 1",0,566.666687,2000,1500,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0177","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0179","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0180","Village 1",0,0,0,0,0,0,1200,0,0,0,0,0,1200,0,0,2,5.557168,11.11434
"0181","Village 1",0,5,33,8,0,0,100,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"0184","Village 1",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0186","Village 1",0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0188","Village 1",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,14,5.557168,77.80036
"0191","Village 1",0,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"0211","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0217","Village 1",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0230","Village 1",2.000000015,2.000000015,1800,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"0236","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0238","Village 2",12000.00037,1983.333405,2160.000092,0,0,0,0,0,0,0,0,0,0,0,0,12,5.557168,66.68602
"0244","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0250","Village 2",0,500,700,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0251","Village 2",0,699.9999847,960,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0266","Village 2",0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0287","Village 2",20000,1133.333374,2000,0,0,30000,0,0,10000,0,5300,3000,1000,0,0,7,5.557168,38.90018
"0291","Village 2",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0301","Village 2",0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0308","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"0314","Village 2",0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0332","Village 2",0,0,42.99999905,4.000000119,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0337","Village 2",0,0,540,0,0,0,90,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0353","Village 2",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"0356","Village 2",0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0357","Village 2",0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"0360","Village 2",1,1,120,1500,15000,0,0,0,2000,0,500,0,0,500,0,1,5.557168,5.557168
"0367","Village 2",0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0368","Village 2",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0381","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0388","Village 2",0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0394","Village 2",0,850,720,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0397","Village 2",0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0401","Village 2",0,500,1500,0,0,0,0,100,200,0,0,0,0,0,0,7,5.557168,38.90018
"0410","Village 2",0,2000,1050,2200,0,0,0,0,0,0,0,20,0,0,0,3,5.557168,16.6715
"0418","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0426","Village 2",0,0,300,0,0,0,0,30,0,0,0,0,0,0,0,5,5.557168,27.78584
"0433","Village 2",0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0440","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0452","Village 3",6000,750,500,800,0,0,0,0,0,0,0,0,50,0,0,12,5.557168,66.68602
"0454","Village 3",0,0,700,2700,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"0461","Village 3",0,0,0,0,0,0,0,99.99999619,0,0,0,49.99999809,0,0,0,8,5.557168,44.45735
"0464","Village 3",0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0465","Village 3",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0468","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"0478","Village 3",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0483","Village 3",0,0,120,0,0,0,0,0,0,0,0,0,0,0,99.99999619,7,5.557168,38.90018
"0488","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0490","Village 3",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0494","Village 3",0,0,1789.999954,0,0,0,0,0,0,0,0,0,250.0000076,0,0,10,5.557168,55.57169
"0495","Village 3",0,700,4859.999939,0,0,0,0,0,0,0,2000.000061,0,0,0,0,15,5.557168,83.35753
"0501","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"0513","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0516","Village 3",0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0517","Village 3",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0534","Village 3",0,2700,1700,7000,0,0,0,0,0,0,0,0,0,0,0,14,5.557168,77.80036
"0541","Village 3",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0542","Village 3",0,0,8000,0,0,0,0,0,0,0,0,0,3.000000119,6.999999881,0,14,5.557168,77.80036
"0550","Village 3",0,0,1050,0,0,0,0,0,0,0,0,0,0,0,199.9999924,6,5.557168,33.34301
"0557","Village 3",900,0,199.9999924,0,0,0,0,0,0,0,0,0,0,0,60,6,5.557168,33.34301
"0559","Village 3",0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0567","Village 3",0,0,500.0000153,0,0,0,0,0,2000.000061,0,0,0,0,0,0,9,5.557168,50.01451
"0573","Village 3",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"0581","Village 3",0,0,2000,0,0,0,0,0,0,0,0,0,260,0,0,7,5.557168,38.90018
"0583","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0584","Village 3",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0585","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0604","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0613","Village 3",0,0,50,0,0,0,0,0,0,0,0,0,0,0,20,3,5.557168,16.6715
"0617","Village 3",0,1000,0,450,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0634","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"0637","Village 3",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"0638","Village 3",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0642","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0646","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0647","Village 1",0,850.0000305,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0649","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"0656","Village 1",0,6300,1399.999969,1200,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0657","Village 1",0,3000,2000.000061,0,0,0,0,0,0,0,0,0,0,0,0,16,5.557168,88.9147
"0665","Village 1",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0673","Village 1",0,500,120,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0678","Village 1",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0684","Village 1",0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0701","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0703","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0705","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0714","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0715","Village 1",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0718","Village 1",0,0,0,1000,0,0,0,0,0,0,0,0,0,900,420,4,5.557168,22.22867
"0723","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0741","Village 1",0,0,4.000000119,79.99999809,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0742","Village 1",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0751","Village 1",100,0,500,200,0,0,0,0,100,0,0,0,100,0,0,2,5.557168,11.11434
"0761","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"0763","Village 1",0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0765","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0769","Village 1",0,2000,900,5000,0,0,50,0,0,0,0,0,700,0,0,7,5.557168,38.90018
"0773","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0774","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0784","Village 1",0,849.9999847,49.99999809,0,0,0,0,0,0,0,0,0,0,0,0,13,5.557168,72.24319
"0789","Village 1",0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0793","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0795","Village 1",0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0798","Village 1",0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,3,5.557168,16.6715
"0805","Village 1",0,0,2579.999924,0,0,0,0,0,0,0,0,0,0,0,0,17,5.557168,94.47186
"0806","Village 1",0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0814","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0815","Village 1",1000.000031,750.0000229,2499.999939,1500.000046,0,0,0,0,0,0,0,0,149.9999943,0,0,11,5.557168,61.12885
"0817","Village 1",0,850,400,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"0819","Village 1",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0827","Village 1",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0829","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0834","Village 1",0,500,300,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0835","Village 1",0,250,500,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"0839","Village 1",0,0,540,4500,0,0,0,0,0,0,0,0,0,0,500.0000153,9,5.557168,50.01451
"0842","Village 1",0,0,600,1800,0,0,0,0,0,0,0,0,160,0,0,6,5.557168,33.34301
"0852","Village 1",0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"0853","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0855","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0861","Village 1",0,0,360,0,0,0,0,0,0,0,0,40,0,0,0,4,5.557168,22.22867
"0862","Village 1",0,1000,240,2000,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"0870","Village 1",0,350,650,0,0,0,0,0,0,0,3000,0,0,0,20,6,5.557168,33.34301
"0873","Village 2",0,0,120,800,0,0,0,0,0,30,0,0,0,0,0,4,5.557168,22.22867
"0876","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0886","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"0888","Village 2",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0889","Village 2",0,1500,1000,0,0,3000,233.3333282,0,1200,0,0,0,0,0,0,3,5.557168,16.6715
"0902","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0904","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0912","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"0914","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0915","Village 2",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"0917","Village 2",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"0928","Village 2",0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"0933","Village 2",0,0,199.9999924,1000.000031,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"0934","Village 2",0,1000.000031,360,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"0936","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"0950","Village 2",0,399.9999847,220.0000076,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0952","Village 2",0,2700,1500,6300,0,2000.000061,2499.999939,1000.000031,1000.000031,0,1200,0,600,0,0,10,5.557168,55.57169
"0960","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"0962","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"0970","Village 2",0,500,500,0,0,0,0,0,0,0,0,100,0,0,100,7,5.557168,38.90018
"0972","Village 2",0,0,150,0,0,0,0,0,0,0,0,0,0,0,70,5,5.557168,27.78584
"0977","Village 2",1000.000031,0,440.0000153,1000.000031,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1000","Village 2",0,0,0,0,9000,1200,0,0,699.9999847,0,3000,0,0,0,0,5,5.557168,27.78584
"1004","Village 2",0,0,600,0,0,0,0,0,0,0,0,0,360,0,0,6,5.557168,33.34301
"1005","Village 2",0,259.9999924,900,2850,0,0,0,150,0,0,0,199.9999924,0,0,0,4,5.557168,22.22867
"1006","Village 2",0,1500,620,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"1007","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"1011","Village 2",2600,1040,0,0,0,450,0,0,9000,0,0,0,0,4500,0,12,5.557168,66.68602
"1015","Village 2",0,283.3333435,950,1000,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1017","Village 2",0,283.3333435,570,0,0,2000,0,60,3600,0,450,0,0,0,0,1,5.557168,5.557168
"1019","Village 2",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1020","Village 2",0,800,300,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1021","Village 2",0,2500,480,0,0,0,0,0,0,0,0,0,50,0,0,7,5.557168,38.90018
"1034","Village 2",0,850,3600,0,0,0,0,0,0,0,0,0,500,0,0,8,5.557168,44.45735
"1035","Village 2",9000,0,2000,1400,0,0,0,0,0,0,0,0,1000,0,0,5,5.557168,27.78584
"1036","Village 2",0,0,799.9999924,0,0,0,0,0,0,0,0,0,0,0,0,15,5.557168,83.35753
"1038","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1039","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1044","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1059","Village 2",0,2000,400,2500,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1064","Village 2",0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1069","Village 2",0,0,500.0000153,1599.999939,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1078","Village 3",0,0,1050,4000,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1085","Village 3",0,0,100,800,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1087","Village 3",0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1088","Village 3",0,1000.000031,500.0000153,1500,6999.999756,1500,699.9999847,399.9999847,0,0,0,199.9999924,0,0,0,6,5.557168,33.34301
"1095","Village 3",0,0,2500,0,0,0,0,0,0,0,0,0,5,0,0,4,5.557168,22.22867
"1102","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1112","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1114","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1115","Village 3",0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"1116","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1120","Village 3",1800,400,300,0,0,0,0,0,0,0,0,100,500,0,0,7,5.557168,38.90018
"1123","Village 3",0,0,300,700,0,0,0,0,0,0,0,50,0,0,0,8,5.557168,44.45735
"1126","Village 3",0,0,3100.000122,750,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1132","Village 3",0,0,600,0,0,0,0,49.99999809,0,0,0,0,0,0,0,5,5.557168,27.78584
