hhid,s1q2,s4q10,s4q11,s4q12,s4q13,s4q14,s4q15,s4q16,s4q17,s4q18,s4q19,s4q20,s4q21,s4q22,s4q23,s4q24,hhsize,weight,popweight
"1138","Village 3",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"1142","Village 3",0,0,399.9999847,0,0,0,0,0,0,0,0,0,0,0,99.99999619,6,5.557168,33.34301
"1143","Village 3",0,700,500,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1145","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"1147","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1151","Village 3",1.000000015,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1153","Village 3",0,850.0000305,1300.000031,699.9999847,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1163","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1167","Village 3",0,0,5400,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1182","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1188","Village 3",820,0,0,0,50000,10000,0,0,400,0,2000,55,100,60000,60,3,5.557168,16.6715
"1192","Village 3",0,0,99.99999619,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1196","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1201","Village 3",0,1,500,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1207","Village 3",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1211","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1216","Village 3",0,4000.000122,4999.999939,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"1226","Village 3",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1227","Village 3",0,0,625,0,0,0,0,0,0,0,0,0,0,0,200,7,5.557168,38.90018
"1231","Village 3",0,0,250,0,0,1000,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1235","Village 3",0,0,800,0,0,0,0,100,0,0,0,0,0,0,0,7,5.557168,38.90018
"1236","Village 3",0,0,99.99999619,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1253","Village 3",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1258","Village 3",0,0,1400,2800,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1267","Village 3",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1268","Village 1",0,0,1120,2700,0,0,0,150,0,0,0,0,0,0,0,13,5.557168,72.24319
"1280","Village 1",0,0,0,0,0,0,0,49.99999809,0,0,0,0,150,0,0,6,5.557168,33.34301
"1281","Village 1",36000,2000,0,4200,0,0,0,0,0,0,0,240,0,0,0,14,5.557168,77.80036
"1293","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1301","Village 1",0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1304","Village 1",0,0,799.9999695,0,0,0,0,0,0,0,799.9999695,0,0,0,0,4,5.557168,22.22867
"1308","Village 1",0,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"1319","Village 1",0,0,600.0000076,0,0,0,0,0,0,0,0,0,0,0,0,12,5.557168,66.68602
"1325","Village 1",0,0,1000,0,3000,1400,0,0,2000,0,1000,0,150,0,0,3,5.557168,16.6715
"1327","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1339","Village 1",0,0,0,0,0,100,0,0,0,0,1400,0,0,0,0,1,5.557168,5.557168
"1342","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"1343","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1365","Village 1",0,0,600,1700,0,0,0,0,0,0,0,0,0,0,500,1,5.557168,5.557168
"1367","Village 1",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1368","Village 1",0,1000.000031,4000.000122,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"1370","Village 1",7200,4500,600,13000.00049,0,0,0,0,0,0,0,0,3600,0,240,13,5.557168,72.24319
"1374","Village 1",0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"1375","Village 1",0,2500,1000,0,0,1500,0,0,1000,0,0,1000,0,0,0,7,5.557168,38.90018
"1378","Village 1",6000,2000,200,0,0,0,0,0,0,0,0,0,50,0,0,5,5.557168,27.78584
"1379","Village 1",0,1600,180,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1385","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1386","Village 1",0,850.0000305,300,0,0,0,0,0,0,3000,0,0,0,0,0,7,5.557168,38.90018
"1388","Village 1",0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1389","Village 1",0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1398","Village 1",0,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,12,5.557168,66.68602
"1400","Village 1",0,980,600,650,0,2400,0,0,3000,0,0,150,0,0,0,2,5.557168,11.11434
"1406","Village 1",0,800,200,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1417","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1421","Village 1",0,150,250.0000076,0,0,0,0,0,0,0,0,0,60,0,0,4,5.557168,22.22867
"1422","Village 1",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1425","Village 1",0,0,200,3000,0,48000,0,0,1000,500,2000,200,0,2000,0,4,5.557168,22.22867
"1435","Village 1",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1436","Village 1",449.9999924,0,210,750.0000229,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"1440","Village 1",1500,799.9999695,199.9999924,0,0,0,0,0,0,0,0,0,300,0,0,4,5.557168,22.22867
"1443","Village 1",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1450","Village 1",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1452","Village 1",0,0,1500,0,0,0,0,99.99999619,0,0,0,0,0,0,0,8,5.557168,44.45735
"1453","Village 1",0,0,1000,1300,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1461","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1466","Village 1",0,349.9999924,0,500.0000153,0,0,0,0,0,500.0000153,0,500.0000153,0,0,0,8,5.557168,44.45735
"1467","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1474","Village 1",0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1479","Village 1",0,900,199.9999924,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1480","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1482","Village 1",0,9999.999878,840,14000,12000.00037,3000.000092,2000.000061,0,799.9999924,0,0,0,1200.000015,8000.000244,2499.999969,9,5.557168,50.01451
"1483","Village 1",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1484","Village 1",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1485","Village 1",0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1486","Village 1",0,0,200,0,0,0,0,0,0,0,0,0,50,0,0,3,5.557168,16.6715
"1496","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1500","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1518","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1538","Village 2",0,0,1260,0,0,0,0,0,0,0,1448.571442,0,0,0,0,6,5.557168,33.34301
"1544","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1547","Village 2",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1557","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1558","Village 2",0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1562","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"1565","Village 2",0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1569","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1572","Village 2",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1576","Village 2",0,0,1350,2000,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"1586","Village 2",0,0,500,1500,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"1592","Village 2",0,200,240,2000,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1594","Village 2",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"1597","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"1605","Village 2",0,3500,1450,1200,0,1500,0,2000,2000,0,0,0,0,0,3000,5,5.557168,27.78584
"1608","Village 2",0,3000,240,600,0,1800,0,0,0,0,0,0,200,0,0,6,5.557168,33.34301
"1616","Village 2",6000,1000,2000,2200,0,0,200,200,0,0,0,0,600,0,0,5,5.557168,27.78584
"1621","Village 2",0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,14,5.557168,77.80036
"1623","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1631","Village 2",0,1500.000046,1000.000031,0,0,0,0,0,0,500.0000153,2000.000061,199.9999981,0,0,0,8,5.557168,44.45735
"1635","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1638","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1641","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1642","Village 2",0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1651","Village 2",0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1656","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"1660","Village 2",0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"1666","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"1668","Village 2",0,0,120,900,6000,0,1100,0,500,0,0,0,0,0,0,3,5.557168,16.6715
"1675","Village 2",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1678","Village 2",0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1687","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"1694","Village 3",0,0,1500.000046,0,0,0,0,0,0,0,0,0,0,0,0,19,5.557168,105.5862
"1715","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1716","Village 3",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1717","Village 3",48350.00098,3499.999878,49.99999809,1.00000003,0,9999.999756,0,0,0,0,0,0,6500.000244,0,4999.999878,10,5.557168,55.57169
"1727","Village 3",0,200,2250,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1736","Village 3",0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1740","Village 3",0,0,900,0,0,0,0,0,0,0,0,0,0,0,750.0000229,12,5.557168,66.68602
"1742","Village 3",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1743","Village 3",3000,949.9999695,1500,2000.000061,0,0,0,0,0,0,0,0,300,0,0,7,5.557168,38.90018
"1747","Village 3",0,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1749","Village 3",0,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1760","Village 3",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1762","Village 3",0,0,420,450,0,0,0,0,0,0,0,20,0,0,0,2,5.557168,11.11434
"1769","Village 3",0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1777","Village 3",0,0,599.9999771,399.9999847,0,0,0,0,0,0,0,0,0,0,80.00000381,11,5.557168,61.12885
"1780","Village 3",0,0,120,3600,0,0,0,0,0,0,0,0,0,0,600,6,5.557168,33.34301
"1781","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1784","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1793","Village 3",0,0,150,0,0,0,0,0,0,0,0,0,0,0,60,6,5.557168,33.34301
"1795","Village 3",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"1796","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1798","Village 3",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1804","Village 3",0,1000,800,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"1807","Village 3",0,750,525,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"1825","Village 3",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1826","Village 3",0,0,360,0,0,0,0,0,0,0,0,0,0,0,30,8,5.557168,44.45735
"1827","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1841","Village 3",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1842","Village 3",0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,2,5.557168,11.11434
"1844","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.557168,83.35753
"1845","Village 3",0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"1846","Village 3",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"1856","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1862","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"1864","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5.557168,66.68602
"1870","Village 3",0,2100,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"1877","Village 1",7000,280,800,500,2291.666504,800,0,0,500,0,0,50,150,0,0,1,5.557168,5.557168
"1878","Village 1",0,0,99.99999619,0,0,0,0,0,0,0,0,19.99999952,0,0,0,6,5.557168,33.34301
"1880","Village 1",0,2.000000015,40.00000191,2.000000015,0,0,0,0,0,0,0,0,2499.999939,0,0,10,5.557168,55.57169
"1881","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1882","Village 1",0,0,199.9999924,0,0,0,0,30,0,0,0,0,0,0,0,5,5.557168,27.78584
"1885","Village 1",0,0,99.99999619,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1915","Village 1",0,700,980,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1917","Village 1",0,0,280.0000076,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1935","Village 1",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1941","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"1943","Village 1",0,0,500,0,24000,0,0,100,50,0,0,0,0,0,0,6,5.557168,33.34301
"1946","Village 1",0,600,300,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1947","Village 1",32000.00098,2000.000061,2000.000061,4200,0,13499.99988,0,551.9999771,0,0,15000.00024,0,0,0,0,9,5.557168,50.01451
"1948","Village 1",0,0,80,0,0,0,0,0,20,0,0,0,0,0,0,5,5.557168,27.78584
"1959","Village 1",0,800,100,0,0,0,0,0,200,0,0,0,50,0,0,1,5.557168,5.557168
"1967","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"1969","Village 1",0,850.0000305,1000.000031,0,0,0,0,0,0,0,4000.000122,0,0,0,0,5,5.557168,27.78584
"1972","Village 1",0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,5.557168,22.22867
"1979","Village 1",0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1987","Village 1",0,0,120,450,0,800,0,0,400,0,5000,0,0,0,0,2,5.557168,11.11434
"1989","Village 1",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"1995","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"1997","Village 1",0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"1999","Village 1",0,0,250,0,0,0,0,0,0,0,500,0,0,0,0,7,5.557168,38.90018
"2003","Village 1",0,650,3000,1500,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2009","Village 1",0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2010","Village 1",0,0,240,1600,0,72000,0,0,0,0,0,0,0,48000,0,8,5.557168,44.45735
"2013","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2014","Village 1",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"2015","Village 1",0,0,200,0,0,0,0,0,0,0,0,0,0,0,130,3,5.557168,16.6715
"2017","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2024","Village 1",0,0,480,800,0,1500,0,850,0,0,2900,110,300,0,0,5,5.557168,27.78584
"2027","Village 1",0,1500,250,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2029","Village 1",0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2038","Village 1",0,0,600,0,0,0,0,3000,0,0,0,0,0,0,0,6,5.557168,33.34301
"2046","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"2050","Village 1",0,0,120,0,0,0,0,0,0,0,0,0,50,0,0,4,5.557168,22.22867
"2053","Village 1",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"2054","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2056","Village 1",1640,1400,850,600,20000,13000,0,100,10000,0,5600,0,100,6000,0,2,5.557168,11.11434
"2067","Village 1",0,0,700,1400,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2076","Village 1",0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2080","Village 1",0,0,120,0,0,0,0,0,1000,0,0,0,0,0,0,3,5.557168,16.6715
"2081","Village 1",0,0,1500.000046,3500,0,0,0,0,0,0,0,0,0,0,0,14,5.557168,77.80036
"2082","Village 1",0,0,99.99999619,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2100","Village 2",0,0,960.0000076,0,0,0,0,0,0,0,0,0,499.9999847,0,0,12,5.557168,66.68602
"2124","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"2129","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"2136","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2138","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2156","Village 2",0,6000,1000,8000,18000,15000,0,0,36000,0,0,0,0,0,0,5,5.557168,27.78584
"2157","Village 2",0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2160","Village 2",0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2166","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2167","Village 2",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2168","Village 2",0,550,600,3000,0,0,0,1700,5400,50,0,0,1500,0,0,7,5.557168,38.90018
"2173","Village 2",0,0,4999.999939,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2174","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2175","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2182","Village 2",0,0,1650,4500,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2186","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2189","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2190","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2195","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2196","Village 2",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2201","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2202","Village 2",0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2209","Village 2",0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"2213","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2214","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2215","Village 2",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2229","Village 2",700.0000076,4399.999969,1360.000031,1400.000015,0,0,0,0,0,0,0,99.99999619,180,0,0,12,5.557168,66.68602
