hhid,s1q2,s4q10,s4q11,s4q12,s4q13,s4q14,s4q15,s4q16,s4q17,s4q18,s4q19,s4q20,s4q21,s4q22,s4q23,s4q24,hhsize,weight,popweight
"2230","Village 2",0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2231","Village 2",0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2233","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2243","Village 2",0,0,550,1000,0,0,0,0,0,0,0,0,80,0,0,6,5.557168,33.34301
"2247","Village 2",0,0,600,1400,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"2256","Village 2",0,0,1000.000031,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2260","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2270","Village 2",0,0,300,1300,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2272","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"2275","Village 2",0,0,200,2000,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2278","Village 2",24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2283","Village 2",24000,0,3000,0,0,0,0,0,0,0,22000,0,0,0,0,9,5.557168,50.01451
"2286","Village 3",0,0,2160,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2291","Village 3",0,0,0,1303.000031,0,0,0,0,0,0,0,0,0,0,500.0000153,8,5.557168,44.45735
"2298","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2301","Village 3",0,0,30,300,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2305","Village 3",0,1600,1200,1200,0,0,0,0,0,0,0,1250,0,0,0,13,5.557168,72.24319
"2306","Village 3",1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2312","Village 3",0,0,1200.000015,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2315","Village 3",0,250.0000076,250.0000076,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2316","Village 3",2,3,12,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2323","Village 3",0,0,600,1200,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2327","Village 3",0,0,960,600,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2332","Village 3",0,0,120,680,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2333","Village 3",0,250,150,0,0,0,0,50,0,0,0,0,0,0,0,3,5.557168,16.6715
"2359","Village 3",0,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2360","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2362","Village 3",0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2369","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2379","Village 3",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2385","Village 3",0,0,500.0000153,1200,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2387","Village 3",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2405","Village 3",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2406","Village 3",0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,13,5.557168,72.24319
"2417","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2420","Village 3",0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2435","Village 3",0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2436","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2446","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"2448","Village 3",0,0,840,0,0,0,0,0,0,0,0,199.9999924,0,0,0,4,5.557168,22.22867
"2451","Village 3",0,0,159.9999962,0,0,0,0,199.9999924,0,0,500.0000153,0,0,0,0,4,5.557168,22.22867
"2462","Village 3",0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2464","Village 3",0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2485","Village 1",20,90,0,0,0,0,0,0,300,200,0,200,250,0,100,5,5.557168,27.78584
"2506","Village 1",0,0,1900.000031,2000.000061,0,0,0,0,0,0,0,0,0,0,0,19,5.557168,105.5862
"2507","Village 1",0,0,199.9999924,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2510","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"2513","Village 1",0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2514","Village 1",0,0,400,0,0,0,40,0,2000,0,0,0,0,0,0,5,5.557168,27.78584
"2517","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2529","Village 1",0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2538","Village 1",0,1200,600,0,0,0,0,0,0,0,600,0,0,0,800,6,5.557168,33.34301
"2544","Village 1",0,0,2000.000061,3499.999878,0,0,0,0,0,600,549.9999847,3199.999878,0,0,0,6,5.557168,33.34301
"2545","Village 1",0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2546","Village 1",0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"2548","Village 1",0,999.9999695,1200.000031,0,0,0,0,0,0,0,0,0,0,0,0,14,5.557168,77.80036
"2550","Village 1",1000,300,200,300,0,0,0,100,0,0,0,0,200,0,0,9,5.557168,50.01451
"2557","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2563","Village 1",1800,3499.999969,1199.999954,0,0,0,0,0,1199.999954,49.99999809,0,0,0,0,0,9,5.557168,50.01451
"2565","Village 1",0,0,120,100,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2567","Village 1",0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2568","Village 1",0,0,99.99999619,450,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2570","Village 1",0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2571","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2573","Village 1",0,650,120,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2578","Village 1",0,0,199.9999924,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2580","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2581","Village 1",0,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2587","Village 1",199.9999924,0,0,0,0,1200,99.99999619,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2598","Village 1",0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2599","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2600","Village 1",0,650,150,1400,0,0,1000,0,3600,0,0,2500,50,0,0,6,5.557168,33.34301
"2602","Village 1",9600.000122,0,4000.000122,0,0,0,0,0,0,0,1500.000046,0,179.9999943,0,0,7,5.557168,38.90018
"2603","Village 1",0,0,440,0,0,0,0,200,0,0,0,0,0,0,0,6,5.557168,33.34301
"2615","Village 1",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2631","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2637","Village 1",0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2654","Village 1",0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2655","Village 1",0,1599.999985,899.9999847,2800,0,0,0,0,0,0,3400.000061,0,0,0,0,8,5.557168,44.45735
"2658","Village 1",0,1600,2000,4500,0,0,0,0,0,0,0,0,180,0,0,6,5.557168,33.34301
"2660","Village 1",0,1000,500,0,0,0,0,0,50,0,0,100,0,0,0,5,5.557168,27.78584
"2671","Village 1",0,0,199.9999924,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2672","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2681","Village 2",0,1599.999939,360,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"2684","Village 2",0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2685","Village 2",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2689","Village 2",0,1000,36,0,0,900,0,120,0,0,500,0,0,0,0,3,5.557168,16.6715
"2690","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2695","Village 2",0,0,120,700,0,0,0,50,0,0,0,0,0,0,0,1,5.557168,5.557168
"2699","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2701","Village 2",0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2708","Village 2",0,0,229.9999924,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"2712","Village 2",2400,0,500,700,0,0,0,0,0,0,0,0,150,0,0,4,5.557168,22.22867
"2713","Village 2",1600,0,200,1500,0,0,0,200,200,0,0,0,120,0,0,8,5.557168,44.45735
"2722","Village 2",0,1500,400,450,0,0,0,0,0,0,482.8571472,0,1000,0,0,5,5.557168,27.78584
"2731","Village 2",0,0,0,0,0,0,0,0,0,2.00000003,0,0,0,0,0,8,5.557168,44.45735
"2739","Village 2",0,600,300,0,0,0,0,0,0,0,0,0,20,0,0,2,5.557168,11.11434
"2746","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2753","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2754","Village 2",0,0,1440,0,0,0,0,0,0,40,0,0,0,0,0,2,5.557168,11.11434
"2757","Village 2",0,949.9999695,379.9999924,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2763","Village 2",0,1500,1000,6500,0,4800,0,500,0,0,0,250,120,0,0,8,5.557168,44.45735
"2764","Village 2",0,0,719.9999771,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"2765","Village 2",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2769","Village 2",0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2775","Village 2",0,1899.999939,300,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2784","Village 2",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2793","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2801","Village 2",0,1000.000031,600.0000076,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"2804","Village 2",0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2820","Village 2",0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2823","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2824","Village 2",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2828","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2832","Village 2",0,0,140,0,0,0,0,0,0,0,0,0,0,0,250,6,5.557168,33.34301
"2833","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"2836","Village 2",3200,700,300,1400,1500,300,0,0,200,0,0,100,50,700,0,5,5.557168,27.78584
"2842","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2843","Village 2",0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2856","Village 2",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2861","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2863","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2866","Village 3",0,0,1500,0,0,0,0,0,1000.000031,0,0,0,0,0,0,8,5.557168,44.45735
"2869","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2871","Village 3",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2879","Village 3",2000.000061,4000.000122,2000.000061,2000.000061,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"2880","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2884","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2888","Village 3",0,0,1239.999969,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"2892","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"2895","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2896","Village 3",0,0,399.9999847,0,0,0,0,0,0,0,0,0,0,0,159.9999962,7,5.557168,38.90018
"2897","Village 3",0,0,360,0,0,0,0,0,1200,0,0,0,0,0,0,5,5.557168,27.78584
"2911","Village 3",0,800,1500,0,0,0,0,0,0,0,0,0,0,0,0,12,5.557168,66.68602
"2914","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2916","Village 3",0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"2945","Village 3",0,0,2160,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"2947","Village 3",0,500,1800,1400,0,0,0,50,450,0,0,250,0,0,0,11,5.557168,61.12885
"2948","Village 3",0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"2951","Village 3",0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"2952","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"2956","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"2984","Village 3",0,0,720,2000.000061,0,4999.999878,0,99.99999619,0,0,0,0,300,0,0,9,5.557168,50.01451
"2986","Village 3",0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"2996","Village 3",0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3006","Village 3",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3008","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3010","Village 3",0,700,400,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"3011","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3013","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"3017","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3027","Village 3",0,1700,1000,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"3030","Village 3",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"3035","Village 3",0,0,624.9999847,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"3044","Village 3",0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3052","Village 1",11200,7100,8600,9000,0,5200,6000,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"3057","Village 1",0,0,0,0,0,0,0,0,199.9999924,0,0,0,0,0,0,10,5.557168,55.57169
"3060","Village 1",0,700,1000,0,0,0,0,0,0,0,1500,0,0,0,0,6,5.557168,33.34301
"3068","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3074","Village 1",0,0,360,0,0,0,0,0,0,0,0,0,180,0,0,6,5.557168,33.34301
"3083","Village 1",0,0,30,0,0,0,0,0,0,0,0,0,0,0,10,4,5.557168,22.22867
"3088","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3089","Village 1",0,0,1000.000031,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"3093","Village 1",0,0,159.9999962,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3096","Village 1",2000,250,250,120,0,0,0,250,0,0,0,0,100,0,0,1,5.557168,5.557168
"3098","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,79.99999809,0,0,4,5.557168,22.22867
"3099","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3118","Village 1",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3126","Village 1",0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3130","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3142","Village 1",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3151","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3155","Village 1",0,0,3,3,0,0,0,0,30,0,0,0,0,30,0,6,5.557168,33.34301
"3157","Village 1",0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"3161","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3162","Village 1",0,2.00000006,120,0,0,0,0,0,0,0,2499.999939,0,0,0,0,6,5.557168,33.34301
"3164","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3174","Village 1",25000,283.3333435,120,0,0,0,0,50,0,0,0,0,1000,0,0,6,5.557168,33.34301
"3177","Village 1",0,0,20,0,0,0,0,0,0,0,0,0,0,50,0,4,5.557168,22.22867
"3194","Village 1",0,2400,630,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"3196","Village 1",0,0,300,0,0,0,0,0,0,0,0,0,1000.000031,0,0,6,5.557168,33.34301
"3200","Village 1",0,0,600,0,0,0,0,0,0,0,0,0,0,0,60,4,5.557168,22.22867
"3216","Village 1",0,0,180,0,0,0,0,20,0,0,0,0,0,0,0,4,5.557168,22.22867
"3223","Village 1",0,199.9999981,499.9999847,0,0,0,0,0,0,0,0,0,0,0,0,21,5.557168,116.7005
"3230","Village 1",0,0,180,0,0,0,0,0,0,0,200,0,0,0,0,7,5.557168,38.90018
"3235","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3242","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"3248","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5.557168,66.68602
"3251","Village 2",0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3252","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"3260","Village 2",6000,500,200,0,0,0,100,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3261","Village 2",0,2000.000061,2000.000061,0,0,0,0,0,0,0,0,0,0,0,1000.000031,14,5.557168,77.80036
"3263","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3265","Village 2",0,0,360,2000,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3269","Village 2",0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,2,5.557168,11.11434
"3280","Village 2",0,850,720,1600,0,1600,0,0,200,0,0,0,0,3500,0,6,5.557168,33.34301
"3289","Village 2",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3295","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3304","Village 2",0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3316","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"3321","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3326","Village 2",0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3329","Village 2",0,2100,720,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3334","Village 2",6000,0,480,1900,0,2000,0,0,0,0,0,0,200,0,0,7,5.557168,38.90018
"3336","Village 2",2400,0,200,0,0,500,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3337","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3342","Village 2",0,0,280,850,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"3348","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"3355","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3360","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"3362","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3366","Village 2",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3368","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3380","Village 2",0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,5,5.557168,27.78584
"3388","Village 2",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3391","Village 2",0,0,0,2000,0,0,0,0,1000,0,0,0,0,0,0,6,5.557168,33.34301
"3393","Village 2",0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3395","Village 2",0,1150,950,2350,15800,1300,0,500,600,0,0,300,0,31000,0,6,5.557168,33.34301
"3419","Village 3",0,0,1000.000031,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3423","Village 3",0,0,9.999999762,500.0000153,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3440","Village 3",0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
