hhid,s1q2,s4q10,s4q11,s4q12,s4q13,s4q14,s4q15,s4q16,s4q17,s4q18,s4q19,s4q20,s4q21,s4q22,s4q23,s4q24,hhsize,weight,popweight
"3446","Village 3",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"3448","Village 3",0,0,600,0,0,0,0,0,0,0,0,100,0,0,0,10,5.557168,55.57169
"3456","Village 3",0,0,199.9999924,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3462","Village 3",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3468","Village 3",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"3487","Village 3",0,600,200,0,0,0,0,0,0,0,0,0,0,0,80,7,5.557168,38.90018
"3489","Village 3",0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3491","Village 3",2000,300,320,0,0,0,0,100,0,0,0,150,0,0,0,2,5.557168,11.11434
"3493","Village 3",1200.000015,0,300.0000038,0,0,0,0,0,0,0,0,0,0,0,0,13,5.557168,72.24319
"3497","Village 3",1.00000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3499","Village 3",0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3500","Village 3",0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3503","Village 3",0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3507","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"3508","Village 3",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3509","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"3512","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3516","Village 3",0,0,500.0000153,0,0,0,0,0,0,0,0,0,300,0,0,6,5.557168,33.34301
"3523","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.557168,77.80036
"3527","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3529","Village 3",0,0,930,0,0,0,0,0,0,0,0,0,0,0,300,5,5.557168,27.78584
"3531","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3532","Village 3",0,0,2100,800,0,0,0,0,0,0,0,0,0,0,0,13,5.557168,72.24319
"3535","Village 3",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3538","Village 3",0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3543","Village 3",0,0,1000,0,0,0,0,0,0,0,2400,0,3800,0,5000,9,5.557168,50.01451
"3545","Village 3",0,0,240,500,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3546","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3556","Village 3",0,0,519.9999847,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"3557","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3571","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3575","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3576","Village 3",0,0,500.0000153,2100,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3581","Village 3",0,0,199.9999924,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"3582","Village 3",0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3587","Village 3",0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3592","Village 1",0,0,300.0000038,0,0,0,0,0,0,0,0,0,70,0,0,10,5.557168,55.57169
"3598","Village 1",0,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"3600","Village 1",0,0,24.99999905,0,0,0,0,159.9999962,0,0,0,0,0,0,0,8,5.557168,44.45735
"3602","Village 1",0,500,300,3500,0,0,0,0,0,0,0,0,0,0,0,12,5.557168,66.68602
"3610","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3613","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"3617","Village 1",0,0,100,0,0,0,0,20,0,0,0,0,50,0,0,7,5.557168,38.90018
"3620","Village 1",0,700,800,0,0,0,0,0,0,0,0,0,700,0,0,4,5.557168,22.22867
"3623","Village 1",0,850,200,100,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3646","Village 1",0,1400,900,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3650","Village 1",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3657","Village 1",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3666","Village 1",0,0,1000.000031,0,0,0,0,80.00000191,0,0,0,0,0,0,0,11,5.557168,61.12885
"3668","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"3672","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3691","Village 1",0,750,240,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3701","Village 1",0,3949.999878,2100,0,0,0,0,0,0,0,0,0,159.9999962,0,0,10,5.557168,55.57169
"3726","Village 1",0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3734","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3761","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3783","Village 2",0,0,1500,0,0,0,680,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"3790","Village 2",0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3797","Village 2",0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3798","Village 2",0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3814","Village 2",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3822","Village 2",22000,3500.000061,7920,2699.999985,9000.000061,7200.000183,0,0,9000.000061,0,0,900.0000229,0,0,4209.999908,13,5.557168,72.24319
"3844","Village 2",3600,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"3847","Village 2",0,0,54,1620,0,0,0,180,0,0,0,0,0,0,0,10,5.557168,55.57169
"3851","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3854","Village 2",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3855","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3858","Village 2",0,0,520,0,9000,0,0,0,0,0,0,0,2000,0,0,4,5.557168,22.22867
"3878","Village 2",0,0,2200,1000,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"3884","Village 2",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3885","Village 2",0,799.9999695,660,0,0,0,0,0,0,0,0,0,500.0000153,0,0,10,5.557168,55.57169
"3896","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3903","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3922","Village 2",1500,283.3333435,120,1500,0,0,0,0,5000,0,0,0,0,0,0,1,5.557168,5.557168
"3924","Village 3",0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"3933","Village 3",0,0,2160,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3937","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"3945","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3952","Village 3",3500,800,240,800,0,0,0,0,0,0,0,0,240,0,0,1,5.557168,5.557168
"3956","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3962","Village 3",0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"3966","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"3969","Village 3",0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3972","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"3977","Village 3",1000,0,120,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"3978","Village 3",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"3985","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"3987","Village 3",0,0,150,0,0,0,0,0,0,0,0,0,5000,0,0,7,5.557168,38.90018
"3989","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"3997","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4007","Village 3",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4014","Village 3",0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"4018","Village 3",0,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4023","Village 3",0,300,30,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4025","Village 3",0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4028","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4040","Village 3",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4047","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4051","Village 3",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4060","Village 3",0,0,699.9999847,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4063","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4075","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"4079","Village 3",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4081","Village 3",0,700,610,900,0,0,0,50,0,0,0,0,0,0,0,4,5.557168,22.22867
"4084","Village 3",0,0,2000.000061,0,0,0,0,0,0,0,0,0,0,0,0,13,5.557168,72.24319
"4096","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"4100","Village 1",0,0,0,0,0,0,0,80.00000381,0,0,0,0,0,0,0,11,5.557168,61.12885
"4103","Village 1",0,0,0,0,0,0,0,0,0,0,3499.999878,0,0,0,0,6,5.557168,33.34301
"4105","Village 1",0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4109","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4113","Village 1",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4117","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4125","Village 1",0,0,300,2000,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4133","Village 1",0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4144","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4177","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4180","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4186","Village 1",0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4190","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4194","Village 1",0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4203","Village 1",0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"4204","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4227","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"4236","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4240","Village 1",0,1650,700,0,0,0,200,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4242","Village 1",0,250,160,200,0,0,150,0,700,100,100,150,0,0,0,7,5.557168,38.90018
"4248","Village 1",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4251","Village 1",0,0,80,700,0,0,0,0,0,0,0,0,300,0,0,5,5.557168,27.78584
"4254","Village 1",0,0,180,0,0,0,0,5,0,0,0,0,20,0,0,6,5.557168,33.34301
"4256","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"4265","Village 2",0,1500.000046,1500.000046,0,0,0,0,0,0,0,0,0,299.9999886,0,0,12,5.557168,66.68602
"4271","Village 2",0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4273","Village 2",0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4274","Village 2",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4275","Village 2",0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,15,5.557168,83.35753
"4278","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4282","Village 2",0,199.9999924,49.99999809,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4285","Village 2",0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4287","Village 2",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"4290","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4307","Village 2",0,0,0,0,0,0,0,0,100,0,600,20,0,0,0,7,5.557168,38.90018
"4309","Village 2",0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"4313","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4314","Village 2",0,500,0,1000,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4316","Village 2",0,0,210,50,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4322","Village 2",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4331","Village 2",0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"4335","Village 2",0,500,360,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4337","Village 2",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4341","Village 2",0,949.9999695,840,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4346","Village 2",0,0,1000.000031,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4348","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4354","Village 2",0,0,19.99999952,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4365","Village 2",0,0,600.0000076,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"4366","Village 2",0,0,760,0,0,0,0,20,0,0,0,0,0,0,0,11,5.557168,61.12885
"4370","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4377","Village 2",0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4381","Village 3",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4386","Village 3",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4395","Village 3",0,0,1200,0,0,0,0,0,0,0,0,0,2000.000061,0,0,5,5.557168,27.78584
"4397","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"4401","Village 3",0,1500,500.0000153,0,0,15000,5500.000122,250.0000076,0,0,0,99.99999619,0,0,0,5,5.557168,27.78584
"4402","Village 3",0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4408","Village 3",0,30,50,20,0,0,0,0,0,0,0,0,0,0,50,4,5.557168,22.22867
"4412","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"4414","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4416","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4422","Village 3",4100,1400,400,0,0,500,0,0,0,0,0,50,0,0,0,6,5.557168,33.34301
"4424","Village 3",0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4428","Village 3",0,0,200,0,0,0,0,0,0,0,500,0,0,0,0,2,5.557168,11.11434
"4434","Village 3",0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4437","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"4440","Village 3",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4442","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4449","Village 3",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4454","Village 3",0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4459","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4464","Village 3",0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4467","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"4469","Village 3",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4471","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4482","Village 3",0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4491","Village 3",4000,2000,900,0,4000,500,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4492","Village 3",0,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4495","Village 3",0,250,840,1100,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4510","Village 3",0,1000,2000,1000,0,0,0,0,0,0,0,250,500,0,150,5,5.557168,27.78584
"4514","Village 3",0,0,240,2000,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4515","Village 3",0,0,1000.000031,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4532","Village 1",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4539","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4541","Village 1",0,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4547","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"4550","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"4554","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4555","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4559","Village 1",0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4562","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,1,5.557168,5.557168
"4570","Village 1",0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,8,5.557168,44.45735
"4574","Village 1",0,0,199.9999924,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4575","Village 1",0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4608","Village 1",1000.000031,2000.000061,1000.000031,1500,0,0,0,0,0,0,0,0,500.0000153,0,0,5,5.557168,27.78584
"4611","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4613","Village 1",0,0,4000.000122,6000.000183,0,0,0,0,0,0,0,0,12000.00037,0,0,8,5.557168,44.45735
"4615","Village 1",0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4634","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4636","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4637","Village 1",0,1000.000031,49.99999952,0,0,0,0,0,0,0,0,49.99999952,199.9999981,0,0,12,5.557168,66.68602
"4641","Village 1",0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4646","Village 1",0,3000,1000.000031,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4655","Village 1",0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4657","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,5.557168,38.90018
"4659","Village 1",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4665","Village 1",0,0,0,0,0,1500,0,0,500,0,0,0,0,0,500,3,5.557168,16.6715
"4666","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4672","Village 2",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4676","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4684","Village 2",0,1150.000031,600,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4685","Village 2",0,0,29.99999905,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4690","Village 2",0,0,6,1.00000003,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4696","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"4699","Village 2",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4703","Village 2",820,1000,0,0,0,0,0,0,3000,0,0,0,100,0,0,5,5.557168,27.78584
"4706","Village 2",0,0,90,0,0,0,0,150,0,0,0,0,0,0,0,7,5.557168,38.90018
"4709","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
