hhid,s1q2,s4q10,s4q11,s4q12,s4q13,s4q14,s4q15,s4q16,s4q17,s4q18,s4q19,s4q20,s4q21,s4q22,s4q23,s4q24,hhsize,weight,popweight
"4717","Village 2",16000.00049,799.9999695,1000.000031,0,0,0,4999.999878,699.9999847,0,0,0,250.0000076,250.0000076,0,150,12,5.557168,66.68602
"4720","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4721","Village 2",0,7000,2289.999969,1000.000031,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4722","Village 2",0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4723","Village 2",0,0,600,0,0,0,399.9999847,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"4725","Village 2",0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"4726","Village 2",0,0,19.99999952,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4728","Village 2",5599.999878,949.9999695,900,1500,600,3000,0,0,4999.999878,0,600,300,300,0,0,5,5.557168,27.78584
"4736","Village 2",0,750,120,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4741","Village 2",0,4999.999939,1500.000046,899.9999847,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"4744","Village 2",600,99.99999619,0,500.0000153,0,0,0,0,0,0,0,0,900,0,0,3,5.557168,16.6715
"4746","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4748","Village 2",0,0,4000.000122,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4757","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"4759","Village 2",0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,12,5.557168,66.68602
"4763","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4766","Village 2",0,0,350,0,0,0,0,0,0,0,0,0,250,0,0,1,5.557168,5.557168
"4775","Village 3",0,0,1000.000031,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4776","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4781","Village 3",0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4784","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4788","Village 3",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4790","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"4795","Village 3",0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"4797","Village 3",0,0,500,0,0,0,3000,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4799","Village 3",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,12,5.557168,66.68602
"4808","Village 3",0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4810","Village 3",0,0,1000.000031,1200,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4820","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4823","Village 3",0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"4824","Village 3",0,0,450,750,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4826","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5.557168,94.47186
"4836","Village 3",0,0,900,4000.000122,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4840","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4847","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4876","Village 3",0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"4883","Village 3",0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4887","Village 3",0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4889","Village 3",0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"4894","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"4898","Village 3",0,0,3000,199.9999924,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"4911","Village 1",0,0,200,0,0,0,0,0,0,0,0,0,100,0,0,11,5.557168,61.12885
"4916","Village 1",0,500,100,2000,1500,0,0,0,300,0,0,0,1000,0,0,3,5.557168,16.6715
"4919","Village 1",0,0,240,0,0,150,0,0,100,0,0,0,100,0,0,5,5.557168,27.78584
"4922","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4931","Village 1",0,0,0,699.9999847,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"4933","Village 1",0,0,399.9999847,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"4939","Village 1",0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"4946","Village 1",0,900,500,0,0,0,0,0,500,0,0,0,0,0,0,8,5.557168,44.45735
"4948","Village 1",0,2100,0,0,0,0,0,0,0,0,0,0,80,0,0,2,5.557168,11.11434
"4952","Village 1",0,0,349.9999924,2000.000061,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4956","Village 1",0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"4964","Village 1",0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"4981","Village 1",0,0,90,0,0,0,0,0,0,0,0,0,300,0,0,1,5.557168,5.557168
"4984","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"4986","Village 1",0,0,700.0000076,0,0,0,0,0,0,0,0,0,0,0,0,13,5.557168,72.24319
"4999","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5002","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"5006","Village 1",0,850,280,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5007","Village 1",0,0,3000,1200,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5009","Village 1",0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5010","Village 1",0,300,120,2000,0,0,0,750,0,0,0,500,0,0,250,4,5.557168,22.22867
"5013","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"5016","Village 1",0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5017","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"5020","Village 2",0,1500,770,1000,45000,9000,1000,0,6000,0,0,0,100,0,0,1,5.557168,5.557168
"5025","Village 2",12000.00037,1500.000046,1000.000031,3500,0,0,0,0,0,0,0,0,1000.000031,0,0,7,5.557168,38.90018
"5033","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5035","Village 2",0,300,600,700,0,3000,2300,450,6000,280,3400,180,1500,140,7000,5,5.557168,27.78584
"5038","Village 2",1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"5045","Village 2",0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5056","Village 2",0,0,0,1500,100200,200,0,500,800,2500,2500,0,100,1500,100,1,5.557168,5.557168
"5081","Village 2",2500,0,1000,0,0,0,0,0,0,0,0,0,100,0,0,1,5.557168,5.557168
"5082","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5093","Village 2",0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5097","Village 2",900,1500.000046,1000.000031,2399.999908,0,0,299.9999886,0,0,0,0,180,180,0,0,11,5.557168,61.12885
"5108","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5113","Village 3",0,0,720,0,4000.000122,2000.000061,0,0,0,900,1599.999939,1399.999969,500.0000153,0,0,6,5.557168,33.34301
"5132","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5136","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"5140","Village 3",0,0,380,600,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5141","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5153","Village 3",0,0,199.9999924,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5161","Village 3",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5175","Village 3",0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5181","Village 3",0,0,3000,2500,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5192","Village 3",0,1500.000046,700,8799.999756,0,0,0,250.0000076,0,0,0,0,0,0,329.9999962,14,5.557168,77.80036
"5206","Village 3",0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5218","Village 1",0,799.9999695,3000,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"5219","Village 1",0,850,0,0,0,0,0,0,0,0,0,0,20,0,0,1,5.557168,5.557168
"5220","Village 1",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5222","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5225","Village 1",0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5227","Village 1",0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5231","Village 1",0,3799.999817,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"5236","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5240","Village 1",0,600,1219.999969,799.9999695,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"5249","Village 1",0,0,600,0,0,500,0,0,0,0,0,0,0,600,0,5,5.557168,27.78584
"5252","Village 1",0,2199.999939,600,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"5253","Village 1",0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5267","Village 1",0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5268","Village 1",0,1300,200,0,450,3000,0,0,0,0,0,0,500,450,0,4,5.557168,22.22867
"5270","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5272","Village 1",0,0,830,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5275","Village 1",0,4249.999878,560.0000153,2100,0,0,0,0,0,0,4999.999878,280.0000076,859.9999695,0,0,7,5.557168,38.90018
"5283","Village 1",0,4000,1500,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5284","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5293","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"5305","Village 2",0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"5321","Village 2",0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5327","Village 2",0,0,1599.999939,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5328","Village 2",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5339","Village 2",0,283.3333435,105,2000,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"5345","Village 2",2400,600,460,2000,0,0,0,0,0,0,0,0,0,0,400,9,5.557168,50.01451
"5353","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5366","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5371","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5378","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5383","Village 3",0,0,0,0,0,0,0,0,0,0,0,150,0,0,50,2,5.557168,11.11434
"5389","Village 3",0,0,699.9999847,1500,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"5393","Village 3",0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5413","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5414","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5427","Village 3",0,0,40.00000191,4.00000003,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"5449","Village 3",0,0,500.0000153,0,0,0,0,0,0,0,0,0,399.9999847,0,0,6,5.557168,33.34301
"5450","Village 3",0,0,500.0000153,0,0,0,0,0,0,0,0,0,70,0,0,7,5.557168,38.90018
"5463","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5465","Village 3",0,0,500,450,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5466","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"5479","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"5493","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"5497","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5507","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5508","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5515","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5518","Village 1",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5534","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5535","Village 2",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5541","Village 2",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5544","Village 2",0,0,290,800,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5551","Village 2",2499.999969,6000.000183,600.0000076,0,0,0,600.0000076,500.0000153,0,0,0,0,0,0,0,8,5.557168,44.45735
"5553","Village 2",3000,0,1000,0,0,0,0,0,1500,1500,1500,220,500,0,4000,7,5.557168,38.90018
"5555","Village 2",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5567","Village 2",0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5576","Village 3",0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5579","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5582","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"5590","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5591","Village 3",0,0,500,3200,0,0,0,0,0,0,0,0,0,0,80,7,5.557168,38.90018
"5600","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5604","Village 3",3600,0,120,0,0,0,0,0,0,200,1500,250,500,0,0,1,5.557168,5.557168
"5608","Village 3",0,0,1500,0,0,0,0,0,0,0,0,0,200,0,0,4,5.557168,22.22867
"5611","Village 3",0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5615","Village 3",0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"5626","Village 3",0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"5629","Village 3",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5639","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5641","Village 3",0,0,60,0,0,0,0,0,500,0,0,0,0,0,0,5,5.557168,27.78584
"5643","Village 3",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,5.557168,50.01451
"5645","Village 3",600,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5652","Village 3",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5653","Village 3",0,0,500,0,0,0,0,200,0,0,0,0,100,0,0,3,5.557168,16.6715
"5662","Village 1",0,3400.000122,1680,1099.999969,0,0,0,49.99999809,0,0,0,0,70.00000191,0,0,14,5.557168,77.80036
"5666","Village 1",0,0,250,1000,0,0,0,0,0,0,0,0,3000,0,0,4,5.557168,22.22867
"5667","Village 1",0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5669","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5670","Village 1",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5678","Village 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"5681","Village 1",0,0,1000.000031,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"5692","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5695","Village 2",0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5699","Village 2",0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5711","Village 2",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5714","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5716","Village 2",0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"5717","Village 2",0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"5718","Village 2",0,500,170,0,0,1000,80,0,0,0,0,50,0,0,0,1,5.557168,5.557168
"5723","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5724","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5727","Village 3",0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5732","Village 3",0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,5.557168,22.22867
"5737","Village 3",0,0,3780,0,0,0,0,0,0,0,0,0,0,0,0,11,5.557168,61.12885
"5746","Village 3",0,0,764,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5772","Village 3",0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5775","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5776","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5779","Village 3",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5795","Village 1",0,2800,0,0,0,0,0,50,0,0,0,0,0,0,0,7,5.557168,38.90018
"5803","Village 1",0,400,700,600,0,0,0,0,400,0,0,0,0,0,0,5,5.557168,27.78584
"5807","Village 1",0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,7,5.557168,38.90018
"5812","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5813","Village 2",0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"5814","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5817","Village 2",0,2.00000006,79.00000191,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5820","Village 2",1000.000031,0,310.0000076,0,0,0,0,0,0,0,0,0,220.0000076,0,0,4,5.557168,22.22867
"5834","Village 3",0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,5.557168,27.78584
"5837","Village 3",0,0,500.0000153,0,0,0,0,0,0,0,0,0,0,0,0,8,5.557168,44.45735
"5843","Village 3",0,2499.999939,0,1899.999939,0,1800,0,0,99.99999619,0,0,0,0,0,0,7,5.557168,38.90018
"5864","Village 3",0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5869","Village 3",199.9999924,4999.999878,1000.000031,0,0,0,0,0,0,0,0,0,0,0,0,15,5.557168,83.35753
"5877","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5879","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5881","Village 3",0,1133.333374,1500,500,0,0,0,0,500,0,0,100,0,0,50,5,5.557168,27.78584
"5892","Village 2",0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5896","Village 2",0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5902","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.557168,5.557168
"5909","Village 3",0,150,49.99999809,0,0,0,0,0,0,0,0,9.999999762,0,0,0,5,5.557168,27.78584
"5914","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5917","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5929","Village 3",0,0,2000.000061,0,0,0,0,0,0,0,0,0,0,0,0,10,5.557168,55.57169
"5943","Village 2",300,0,30,0,0,0,0,0,0,0,0,0,99.99999619,0,0,6,5.557168,33.34301
"5946","Village 2",0,600,300,0,0,0,0,0,0,0,0,0,0,0,0,6,5.557168,33.34301
"5953","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.557168,16.6715
"5957","Village 3",0,1500,0,0,0,0,0,100,0,0,0,0,0,0,0,5,5.557168,27.78584
"5971","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"5976","Village 3",0,2700,810,0,0,0,0,0,0,0,0,0,0,0,300,8,5.557168,44.45735
"5977","Village 3",0,600.0000076,7560,0,0,0,0,0,0,0,0,0,0,0,0,15,5.557168,83.35753
"5986","Village 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.557168,11.11434
"5992","Village 2",0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,5.557168,5.557168
"6002","Village 3",0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,4,5.557168,22.22867
"6004","Village 3",0,0,1000.000031,0,0,0,0,0,0,0,0,0,0,0,0,12,5.557168,66.68602
